3.0994415283203125e-06,0.55
0.007892370223999023,0.55
0.017847061157226562,0.55
0.027846097946166992,0.55
0.03791451454162598,0.55
0.0478663444519043,0.55
0.05784440040588379,0.55
0.06784439086914062,0.55
0.07784771919250488,0.55
0.08786416053771973,0.55
0.09783291816711426,0.55
0.1078484058380127,0.55
0.11784887313842773,0.55
0.12784600257873535,0.55
0.137861967086792,0.55
0.14781999588012695,0.55
0.15784764289855957,0.55
0.16785025596618652,0.55
0.17786359786987305,0.55
0.18784666061401367,0.55
0.19785189628601074,0.55
0.20786166191101074,0.55
0.21785807609558105,0.55
0.22785139083862305,0.55
0.23784780502319336,0.55
0.24784517288208008,0.55
0.25784897804260254,0.55
0.2678556442260742,0.55
0.27785181999206543,0.55
0.2878456115722656,0.55
0.297863245010376,0.55
0.3078639507293701,0.55
0.3178443908691406,0.55
0.3278636932373047,0.55
0.3378465175628662,0.55
0.34784817695617676,0.55
0.3578476905822754,0.55
0.3678445816040039,0.55
0.3778653144836426,0.55
0.38786792755126953,0.55
0.3978447914123535,0.55
0.4078505039215088,0.55
0.41785287857055664,0.55
0.42784690856933594,0.55
0.4378516674041748,0.55
0.44785070419311523,0.55
0.45784640312194824,0.55
0.46784520149230957,0.55
0.4778470993041992,0.55
0.48784852027893066,0.55
0.4978446960449219,0.55
0.5078485012054443,0.55
0.5178489685058594,0.55
0.5278456211090088,0.55
0.5378556251525879,0.55
0.5478463172912598,0.55
0.5578444004058838,0.55
0.56787109375,0.55
0.5778675079345703,0.55
0.5878989696502686,0.55
0.5978493690490723,0.55
0.6078360080718994,0.55
0.6178486347198486,0.55
0.6278512477874756,0.55
0.637861967086792,0.55
0.6478643417358398,0.55
0.6578481197357178,0.55
0.6678447723388672,0.55
0.6778512001037598,0.55
0.6878516674041748,0.55
0.6978497505187988,0.55
0.7078490257263184,0.55
0.7178530693054199,0.55
0.727849006652832,0.55
0.7378852367401123,0.55
0.747852087020874,0.55
0.7578508853912354,0.55
0.7678217887878418,0.55
0.7778165340423584,0.55
0.7878513336181641,0.55
0.797846794128418,0.55
0.8078489303588867,0.55
0.8178513050079346,0.55
0.8278489112854004,0.55
0.8378505706787109,0.55
0.8478527069091797,0.55
0.8578760623931885,0.55
0.867847204208374,0.55
0.8778507709503174,0.55
0.8878486156463623,0.55
0.8978414535522461,0.55
0.9078466892242432,0.55
0.9178488254547119,0.55
0.9279022216796875,0.55
0.9378478527069092,0.55
0.9478471279144287,0.55
0.9578452110290527,0.55
0.9678483009338379,0.55
0.9778687953948975,0.55
0.9878952503204346,0.55
0.9978499412536621,0.55
1.0078496932983398,0.55
1.0178496837615967,0.55
1.0278489589691162,0.55
1.0378458499908447,0.55
1.0478489398956299,0.55
1.057847261428833,0.55
1.067845344543457,0.55
1.0778541564941406,0.55
1.087846279144287,0.55
1.0978875160217285,0.55
1.1079175472259521,0.55
1.117849588394165,0.55
1.1278457641601562,0.55
1.1378493309020996,0.55
1.1478478908538818,0.55
1.1578586101531982,0.55
1.1678524017333984,0.55
1.1778504848480225,0.55
1.1878511905670166,0.55
1.197864294052124,0.55
1.2078468799591064,0.55
1.2178480625152588,0.55
1.2278473377227783,0.55
1.2378487586975098,0.55
1.24786376953125,0.55
1.257857322692871,0.55
1.2678472995758057,0.55
1.2778544425964355,0.55
1.2878468036651611,0.55
1.2978456020355225,0.55
1.3078625202178955,0.55
1.3178677558898926,0.55
1.3278453350067139,0.55
1.3378643989562988,0.55
1.3478481769561768,0.55
1.357825517654419,0.55
1.3678457736968994,0.55
1.3778557777404785,0.55
1.3878464698791504,0.55
1.3978452682495117,0.55
1.4078469276428223,0.55
1.4178953170776367,0.55
1.4278478622436523,0.55
1.437854290008545,0.55
1.447880744934082,0.55
1.457855224609375,0.55
1.4678654670715332,0.55
1.4778525829315186,0.55
1.4878501892089844,0.55
1.497849941253662,0.55
1.507847785949707,0.55
1.5178465843200684,0.55
1.5278480052947998,0.55
1.5378470420837402,0.55
1.5478546619415283,0.55
1.557847023010254,0.55
